frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
23,23,20,766.6666666666667,VALID_TARGET,,False,,,,,True,,6.0,31.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,620.3492126464844,397.01377868652344,717.0584106445312,266.05809783935547,3.467438368916811,6.889902260142007,162.7945310001867,0.04656950981029159,416.42601776123047,226.09278106689453,365.7671890258789,389.93636322021484,599.3096122741699,421.06096267700195,534.6363286658515,0.040336149585386526,565.2380952380952,412.14285714285717,35.219325369144634,0.04833828884907424,1.0,True
24,24,21,800.0,VALID_TARGET,,False,,,,,True,,6.0,31.0,ACCEPTED,False,VALID_TARGET,,True,1,1,0,False,0,0.0,,False,False,False,False,612.7868804931641,396.30108642578125,702.9156188964844,257.4146842956543,7.5958408261142525,16.5748953576202,165.56757588013866,0.01652973996299515,410.58509063720703,224.1893310546875,367.9548873901367,387.9049072265625,594.5625343322754,418.14178466796875,534.6597200133335,0.0001394326121650184,557.1428571428571,412.14285714285717,37.89748504072285,0.051604524969719,1.0,True
25,25,22,833.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.07234868770421107,0.32806341563030383,True,True,False,False,595.5733871459961,402.2449188232422,685.9905395507812,256.91977310180664,18.210807142521226,16.932313721052484,171.156826997776,0.03331675885607227,405.0362243652344,226.10152435302734,345.17608642578125,393.4297866821289,577.624267578125,422.8164176940918,523.3865948693793,0.06719755188494952,555.7142857142858,414.1428571428572,23.564336568418305,0.03203905167632213,1.0,True
26,26,23,866.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,3,0,True,2,0.27236700304922445,0.23191330434655982,True,True,False,False,593.6216049194336,401.28761291503906,681.8178100585938,253.56154251098633,2.1739108679533943,5.356247204535345,172.05104614030094,0.005330317587981468,396.59674072265625,225.86434936523438,365.87554931640625,385.3202819824219,579.5345153808594,418.5244903564453,531.3535897070755,0.047490162855180096,554.2857142857142,416.1428571428571,25.36087801134396,0.03442935077375836,1.0,True
27,27,24,900.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.20872915320464427,0.23957187175374908,True,True,False,False,585.4524230957031,411.4653778076172,667.7044372558594,261.9149932861328,13.05076357451027,16.400226575317724,170.67721389783225,0.008189225455730626,422.2328567504883,229.8218765258789,325.86263275146484,393.1038131713867,585.1641731262207,426.37378311157227,510.60460569172363,0.1236818461719419,552.8571428571429,418.14285714285717,33.33905138286899,0.045190905077075384,1.0,True
28,28,25,933.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,True,1,1,0,False,0,0.0,,False,False,False,False,582.7969741821289,410.7690124511719,674.9722442626953,271.21146392822266,2.7452383580045843,11.800228179482458,167.25008150718696,0.020428665848749614,420.0870895385742,236.84513092041016,308.3541030883789,391.5156784057617,574.2641410827637,432.602970123291,498.36410317052577,0.07296395567001893,551.4285714285714,420.14285714285717,26.01379743360513,0.03520691867074089,1.0,True
29,29,26,966.6666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.3045784582101719,0.21790661370484374,True,True,False,False,581.8649139404297,420.29176330566406,686.6205139160156,273.5353012084961,9.568255856261793,11.877811482830142,180.30861014805276,0.07784009710530762,429.00074005126953,234.61962890625,314.4284896850586,368.68890380859375,586.2149848937988,418.9640808105469,484.5583379916287,0.08229427155946187,550.0,422.1428571428571,36.354226024341834,0.049124586351673175,1.0,True
30,30,27,1000.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.1472782478043657,0.28636057892928607,True,True,False,False,569.1781234741211,417.5764465332031,665.1313934326172,273.22918701171875,12.974112590494439,21.491300683101592,173.32963205144927,0.041600730654706694,422.87628173828125,236.84423828125,318.685546875,384.259033203125,582.2190551757812,428.9737548828125,499.2148659497413,0.08736555172960878,546.0714285714287,416.07142857142856,38.38125757935934,0.05272451864025285,1.0,True
31,31,28,1033.3333333333335,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,6.0,31.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,1,2,0,True,1,0.14232511842682388,0.2768108077470481,True,True,False,False,563.8336639404297,426.3082733154297,646.7995452880859,279.87071990966797,10.23758011749232,19.497861821971547,168.30714338749468,0.029938365650864884,464.21836853027344,236.76380920410156,251.82090759277344,385.6792755126953,590.1288223266602,429.6034469604492,460.6107609043081,0.23011377223588816,542.1428571428571,409.99999999999994,51.83577902715754,0.0723959705297938,1.0,True
32,32,29,1066.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.19258197097643004,0.25525585273819834,True,True,False,False,573.1628646850586,415.8701934814453,640.7940826416016,280.3920593261719,13.999553462672152,6.028049135957648,151.42095785088566,0.10065623456187013,530.4547119140625,237.6038360595703,179.24002075195312,376.5081329345703,620.0747222900391,425.85790252685547,416.9956345155626,0.25998378276215367,543.3333333333334,409.5238095238095,78.46045738610339,0.1102972237610609,1.0,True
