frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
20,20,20,666.6666666666666,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,True,,20.0,22.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.11425412365852047,0.21758815705547127,True,True,False,False,516.3291816711426,407.90289306640625,536.6491203308105,280.30394744873047,24.63880205902588,34.01492024776697,129.2067754797528,0.01907056276660515,469.01387786865234,227.7495574951172,113.36011505126953,354.12232971191406,525.6939353942871,404.8107223510742,371.8240714168875,0.11420158471284425,496.07142857142856,417.14285714285705,32.086982703161766,0.056336982307685766,1.0,True
21,21,21,700.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,True,,20.0,22.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,4,0,True,3,0.29666536874691163,0.20047235409346723,True,True,False,False,514.0610733032227,408.3583526611328,533.3698921203613,280.2084197998047,2.3133869133927547,3.2806193299307487,129.59643427377156,0.0032460592022393628,469.4024887084961,230.39381408691406,111.45186614990234,355.01588439941406,525.1284217834473,407.9017562866211,372.09917581767616,0.002291761883638158,506.6666666666667,418.0952380952381,21.088941969064717,0.037357541164866066,1.0,True
22,22,22,733.3333333333333,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,True,,20.0,22.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.06338312684232672,0.21741749968177074,True,True,False,False,528.6021308898926,400.1468276977539,545.9258995056152,271.4487609863281,16.699446037609924,15.309635658207815,129.85878997707354,0.002185558642678392,495.64341735839844,222.09634017944336,76.92176818847656,346.8255043029785,534.1043014526367,395.5090923309326,355.25327423720825,0.14033506925718758,517.2619047619048,419.04761904761904,28.943541011426667,0.05173219333607186,1.0,True
23,23,23,766.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.026321020751858208,0.2324085690016344,True,True,False,False,545.8955307006836,407.8859100341797,570.2490577697754,282.77568435668945,18.946109691064397,26.83123591975256,127.45847500177273,0.01999586467301136,522.3561630249023,224.89456176757812,79.5783920288086,367.1402282714844,562.1453590393066,408.4646759033203,375.66563283474363,0.17004550001699054,527.8571428571429,420.0,36.17658733172927,0.06524537272975366,1.0,True
24,24,24,800.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,24.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,3,1,True,2,0.24818795319135606,0.2238353293139011,True,True,False,False,568.2554550170898,401.46607208251953,590.3829345703125,282.1040802001953,23.263287273319555,20.145075010091837,121.39567726033049,0.0505062395665489,517.2411499023438,227.10749435424805,84.16297912597656,355.0506477355957,559.322639465332,404.6328182220459,364.8895305607241,0.08977050303442789,540.952380952381,423.3333333333333,26.214035615680015,0.04808687428003885,1.0,True
25,25,25,833.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,24.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,3,1,True,2,0.0,0.24079880189605984,True,True,False,False,574.1901702880859,406.22725677490234,581.7668685913086,289.65080642700195,7.608529754346411,11.45380590445463,116.82240852205771,0.03809769290480529,521.0951461791992,243.12745666503906,103.74600982666016,340.79981994628906,572.9681510925293,413.5273666381836,356.2411428097217,0.07204554105950238,554.047619047619,426.66666666666663,23.035358432222633,0.04299038617943672,1.0,True
26,26,26,866.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,24.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,2,0,True,1,0.0734338537394359,0.1964850093878167,True,True,False,False,576.8134117126465,417.4641647338867,581.4712371826172,286.11804962158203,11.539042250127038,3.54510487518291,131.4286775905605,0.12167777257431434,500.66859436035156,236.13092803955078,137.26641845703125,374.2396469116211,569.3018035888672,423.2507514953613,398.6193459386481,0.35303234099316555,567.1428571428571,430.0,7.086141766441516,0.013458171168489283,1.0,True
27,27,27,900.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,24.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,3,0,True,2,0.09273397815699384,0.203550309109714,True,True,False,False,578.4796180725098,418.60667419433594,576.5358219146729,296.64998626708984,2.020289954651265,11.63099365368447,121.97217745734851,0.0787775349859339,509.4821434020996,249.11509323120117,134.4995002746582,358.38274002075195,576.7318935394287,428.30646324157715,382.79015650734107,0.1318653314289347,574.2857142857143,432.6190476190476,4.958041645055511,0.009374245000625293,1.0,True
28,28,28,933.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,24.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,5,2,True,4,0.3029938552810089,0.13919519763899055,True,True,False,False,598.8819541931152,405.3093490600586,595.2698135375977,267.7547073364258,24.353114275280003,34.43689281292224,137.60206037640654,0.13020500514326394,524.7961158752441,221.3830223083496,114.83608627319336,386.0312843322754,582.2141590118408,414.3986644744873,402.74989657822425,0.16627495369262701,581.4285714285714,435.23809523809524,20.854232721493155,0.03923879559695303,1.0,True
29,29,29,966.6666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,False,,,,,True,,24.0,29.0,ACCEPTED,True,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,True,2,2,0,True,1,0.07114245435723972,0.22568099345747847,True,True,False,False,608.5301284790039,400.95642852783203,610.3007507324219,270.9425964355469,10.584667411438252,15.365276107608521,130.02588833953496,0.06311342984049477,528.7891807556152,228.33118438720703,138.28670120239258,369.0847702026367,597.9325313568115,412.8735694885254,394.1405578280075,0.0717202426951789,588.5714285714286,437.8571428571429,26.679752315634385,0.04994000690965423,1.0,True
