frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
23,23,23,766.6666666666667,17,1.0,0.9754178524017334,4,6,0.9972942769527435,0.9680435359477997,False,,,,,False,,,,243.91906356811523,164.30542755126953,258.875301361084,106.7892951965332,59.428903152989236,1,0,False,0,0.0,,199.607027053833,81.08611106872559,90.80129814147949,149.01229286193848,245.00767612457275,155.59225749969482,246.46666666666664,164.72666666666666,9.250193740218553,0.03463298227744582,1.0,174.49796322063466,0.20567749676487826,True,5.969783485062013,4.583629889185859,59.79770667707123,0.009038430168485618,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
24,24,24,800.0,17,1.0,0.9864118099212646,4,6,0.998128354549408,0.9850280284881592,False,,,,,False,,,,242.59773635864258,161.3364372253418,259.3256149291992,106.89543533325195,56.95300350715332,1,0,False,0,0.0,,199.23583030700684,80.72082138061523,91.32947731018066,140.79219436645508,244.90056896209717,151.11691856384277,245.89999999999998,164.77999999999997,13.699586005810065,0.05127214092441711,1.0,167.81988982320442,0.11167775101299783,True,3.249739858811051,0.4626532592032058,59.79770667707123,0.04140459197217462,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
25,25,25,833.3333333333334,17,1.0,0.9698174595832825,4,6,0.9960033595561981,0.9654905796051025,False,,,,,False,,,,245.2185935974121,167.3196678161621,257.6294174194336,107.54218864440918,61.05223635601411,1,0,False,0,0.0,,202.5667953491211,81.09676551818848,73.96979522705078,147.17365074157715,239.55169296264648,154.68359088897705,245.33333333333331,164.83333333333334,11.680951890266623,0.04370041496519614,1.0,164.71676926935993,0.05189363817248777,True,6.532070190141762,1.8153170074749876,59.79770667707123,0.0685516732438938,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
26,26,26,866.6666666666667,17,1.0,0.9521105289459229,4,6,0.9911150634288788,0.8383033871650696,False,,,,,False,,,,244.38934516906738,169.5807876586914,255.93768310546875,107.83738899230957,62.814101824105464,1,0,False,0,0.0,,214.0668601989746,80.44562149047852,59.5031852722168,160.95896530151367,243.818452835083,160.92510414123535,244.76666666666665,164.88666666666666,4.073461318499071,0.015233602255256863,1.0,171.60541241019655,0.11519911922438314,True,2.4083844996577914,1.7172967811204365,59.79770667707123,0.029463763177508588,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
27,27,27,900.0,17,1.0,0.9511998891830444,4,6,0.9945330619812012,0.8124601542949677,False,,,,,False,,,,245.60089683532715,172.91463088989258,255.69360733032227,109.24251174926758,64.46705795205587,1,0,False,0,0.0,,215.4458236694336,79.76126480102539,58.188255310058594,156.3022575378418,244.5399513244629,157.9123935699463,244.2,164.94,7.035823977242204,0.026301713821675687,1.0,166.78209966136768,0.08066049714709736,True,3.547163392098352,1.4261637164556633,59.79770667707123,0.02764246690725033,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
28,28,28,933.3333333333334,17,1.0,0.9645287990570068,4,6,0.9894217252731323,0.9464022219181061,False,,,,,False,,,,248.31975936889648,162.36301040649414,255.9569435119629,105.42167854309082,57.451212833266936,1,0,False,0,0.0,,236.0675506591797,78.0196647644043,35.268035888671875,166.57707595825195,253.70156860351562,161.30820274353027,243.63333333333335,164.99333333333334,10.721452742965598,0.040063710213053806,1.0,170.26965845459927,0.0583226178232158,True,10.896279562406635,3.82989717015797,59.79770667707123,0.11732632417957058,False,False,False,False,VALID_TARGET,,True,2,VALID_TARGET,,NOT_REVIEWED,False
29,29,29,966.6666666666666,17,1.0,0.936813473701477,4,6,0.9792015552520752,0.9349546730518341,False,,,,,False,,,,246.73610305786133,163.46176528930664,254.54381561279297,101.93402671813965,62.02114952999749,2,0,True,1,0.3601536467460969,0.20036775530622494,225.03699493408203,76.86943817138672,44.78083801269531,168.37313079833984,247.4274139404297,161.05600357055664,243.0666666666667,165.04666666666665,5.911134301662055,0.02207980276690664,1.0,174.22638901140698,0.06616860038087176,True,1.9274930879216636,3.7630633414144965,59.79770667707123,0.07642327692280618,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
30,30,30,1000.0,17,1.0,0.9825997352600098,4,6,0.9956323206424713,0.993887335062027,False,,,,,False,,,,251.7937126159668,160.26972579956055,257.392822265625,101.41937637329102,59.11610319077974,1,0,False,0,0.0,,215.32495880126953,76.52761840820312,57.58235168457031,166.24864196777344,244.1161346435547,159.65193939208984,242.50000000000003,165.1,5.682715510524864,0.02121805151124667,1.0,175.93844998082272,0.028630880088119096,True,5.9806797729303565,2.895117248978699,59.79770667707123,0.048581233305585204,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
31,31,31,1033.3333333333335,17,1.0,0.9846858978271484,4,6,0.9981195330619812,0.9956173300743103,False,,,,,False,,,,249.74599838256836,160.54320526123047,258.0680160522461,100.22529792785645,60.889292352366226,1,0,False,0,0.0,,211.4033317565918,77.50835609436035,76.6358757019043,162.3286952972412,249.72126960754395,158.67270374298096,241.93333333333334,165.15333333333334,10.131658862126985,0.037814099058034414,1.0,179.50950604773638,0.059718946851902224,True,2.06589559213863,1.3717543451154697,59.79770667707123,0.029653129862694156,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
32,32,32,1066.6666666666667,17,1.0,0.9850302338600159,4,6,0.9982546865940094,0.9951018691062927,False,,,,,False,,,,249.73483276367188,159.55470275878906,258.44336318969727,99.43757438659668,60.74460985058401,1,0,False,0,0.0,,213.42431259155273,76.00055122375488,85.91525650024414,158.82354545593262,256.3819408416748,155.4123239517212,241.36666666666667,165.20666666666665,17.9272866817171,0.06688208046385778,1.0,180.57228439241564,0.017772894710137266,True,0.9885655609914114,0.8725788509055297,59.79770667707123,0.002419532617923798,False,False,False,False,VALID_TARGET,,True,3,VALID_TARGET,,NOT_REVIEWED,False
