frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id
224,224,104,7466.666666666667,17,1.0,0.8680077195167542,4,6,0.9583772718906403,0.9861490726470947,823.3031692504883,180.9540786743164,857.8612480163574,71.17715072631836,115.08794340715265,1,0,False,782.5105857849121,42.247262954711914,128.66754531860352,261.65419578552246,846.8443584442139,173.07436084747314,865.1206225680934,225.88235294117646,55.88117625188681,0.10922854487086592,1.0,291.57890079785165,0.14293469008151075,True,9.02184597230358,10.6180229455623,117.28531861757632,0.07590528965778084,False,False,False,VALID_TARGET,,True,3
225,225,105,7500.0,17,1.0,0.8714149594306946,4,6,0.9590153694152832,0.9857149720191956,823.6279067993164,181.44558715820312,857.4685974121094,71.00948715209961,115.50465153277972,1,0,False,780.3560485839844,41.71384239196777,132.7629852294922,263.44817543029785,846.7375411987305,173.4379301071167,865.1206225680934,225.88235294117646,55.57297155119804,0.10862611032605873,1.0,295.0100869200905,0.02925503517986475,True,0.5890968217122884,0.42694914350091234,117.28531861757632,0.0035529436295926985,False,False,False,VALID_TARGET,,True,3
226,226,106,7533.333333333333,17,1.0,0.9048693776130676,4,6,0.9734125435352325,0.9942823350429535,832.8993835449219,171.55107879638672,880.0876083374023,64.23192977905273,117.23535432995631,2,0,True,818.0294570922852,37.47714424133301,115.71968841552734,263.56115531921387,875.8893013000488,169.25772190093994,865.1206225680934,225.88235294117646,57.639511466310914,0.11266548750072443,1.0,287.846363326316,0.06107945715808394,True,13.55955665817868,23.612601279475008,117.28531861757632,0.014756346468391041,False,False,False,VALID_TARGET,,True,3
227,227,107,7566.666666666666,17,1.0,0.885007381439209,4,6,0.9852105379104614,0.9954771399497986,837.2756767272949,168.70347595214844,876.272216796875,63.700218200683594,112.01077749850202,2,0,True,820.2406463623047,36.990102767944336,110.38316345214844,271.7342929840088,875.4322280883789,172.85724925994873,865.1206225680934,225.88235294117646,54.01843045490061,0.10558751534149459,1.0,293.2984295171436,0.046485495841169344,True,5.221186069907752,3.852262946645701,117.28531861757632,0.04454587234818095,False,False,False,VALID_TARGET,,True,3
228,228,108,7600.0,17,1.0,0.8555119633674622,4,6,0.9229327142238617,0.9910489022731781,847.2407722473145,172.91305541992188,892.8921203613281,64.14781951904297,117.95728941104359,1,0,False,841.1864852905273,37.15754508972168,93.85211944580078,264.31038093566895,888.1125450134277,169.31273555755615,865.1206225680934,225.88235294117646,61.06349243747419,0.11935819664234833,1.0,280.47851574555096,0.10930535827244983,True,10.817748750022485,16.625929791500948,117.28531861757632,0.05070124703272474,False,False,False,VALID_TARGET,,True,3
229,229,109,7633.333333333334,17,1.0,0.8688236474990845,4,6,0.9517350196838379,0.9935316741466522,847.1997222900391,173.0211410522461,894.2491760253906,63.471412658691406,119.22581133251553,1,0,False,841.285888671875,34.54668998718262,95.07640075683594,267.61087226867676,888.824089050293,168.352126121521,865.1206225680934,225.88235294117646,62.22203244184302,0.12162274523168876,1.0,283.9984171386814,0.030011440772118623,True,0.11561835021845622,1.516287016397216,117.28531861757632,0.010815692334077386,False,False,False,VALID_TARGET,,True,3
230,230,110,7666.666666666667,17,1.0,0.801695704460144,4,6,0.9294694662094116,0.9939097166061401,854.6763458251953,169.16688537597656,908.2052383422852,64.61006736755371,117.46263459565606,2,0,True,849.2274322509766,38.632558822631836,105.47871398925781,261.3876132965088,901.9667892456055,169.32636547088623,865.1206225680934,225.88235294117646,67.499775685306,0.1319389241912546,1.0,281.8674218310319,0.018169327011830938,True,8.411610208783348,14.002435857344887,117.28531861757632,0.015033226303528574,False,False,False,VALID_TARGET,,True,3
231,231,111,7700.0,17,1.0,0.8012700080871582,4,6,0.9218802452087402,0.9936095774173737,854.6697196960449,169.2211456298828,908.5225524902344,64.05317497253418,118.15426209893518,2,0,True,849.6161880493164,38.16504669189453,105.14900970458984,262.2845687866211,902.1906929016113,169.30733108520508,865.1206225680934,225.88235294117646,67.63817866069138,0.13220945456697542,1.0,282.57655469879256,0.006046220244094577,True,0.05466334001402014,0.6409503944294974,117.28531861757632,0.005896965719420188,False,False,False,VALID_TARGET,,True,3
232,232,112,7733.333333333333,17,1.0,0.6655746102333069,4,6,0.8202051818370819,0.9800708591938019,865.3207473754883,165.64978790283203,923.2057418823242,70.0734977722168,111.73853330068354,2,0,True,861.1275634765625,50.675025939941406,105.83837890625,244.7624740600586,914.0467529296875,173.0562629699707,865.1206225680934,225.88235294117646,72.00251394087311,0.140740234052254,1.0,266.6653917506053,0.13566201751190732,True,11.233832233162195,15.86947816836956,117.28531861757632,0.054701891710512665,False,False,False,VALID_TARGET,,True,3
233,233,113,7766.666666666667,17,1.0,0.6717773079872131,4,6,0.823441207408905,0.9789260625839233,865.463996887207,166.34308624267578,921.4160842895508,70.0000171661377,111.41195197897801,2,0,True,861.2077331542969,50.17445373535156,106.06515502929688,244.6970672607422,914.2403106689453,172.52298736572266,865.1206225680934,225.88235294117646,72.52562067118005,0.14176272840180082,1.0,266.69546647327354,0.0002564235918248943,True,0.7079428018122369,1.7911654582537502,117.28531861757632,0.0027845030013551168,False,False,False,VALID_TARGET,,True,3
234,234,114,7800.0,17,1.0,0.43108052015304565,4,6,0.6350473761558533,0.9492707848548889,880.08056640625,162.52848052978516,928.6294097900391,106.97643280029297,73.77682699088825,2,1,True,876.0772247314453,102.06513977050781,95.28463745117188,180.4738311767578,923.7195434570312,192.30205535888672,865.1206225680934,225.88235294117646,67.53865496930727,0.1320149198646087,1.0,204.08323271111263,0.5338454505658636,True,15.10613521883853,37.67343066307868,117.28531861757632,0.3208852176187871,False,False,False,VALID_TARGET,,True,3
235,235,115,7833.333333333333,17,1.0,0.40651535987854004,4,6,0.6292960345745087,0.9541343748569489,880.7547073364258,163.96189880371094,929.0667190551758,113.32415390014648,69.98736804046217,2,1,True,876.6777801513672,109.71683502197266,95.409912109375,172.66838836669922,924.3827362060547,196.05102920532227,865.1206225680934,225.88235294117646,66.34686118176185,0.12968537152774223,1.0,197.2749950446633,0.05804850723600316,True,1.5840309156587298,6.362766894590744,117.28531861757632,0.0323097468216128,False,False,False,VALID_TARGET,,True,3
236,236,116,7866.666666666666,17,1.0,0.7587445378303528,4,6,0.9000244140625,0.9954047203063965,880.8371276855469,163.38443756103516,940.0780715942383,65.52585792541504,114.39314246708028,2,0,True,872.9002075195312,45.09992980957031,109.67098999023438,236.58583068847656,927.7357025146484,163.3928451538086,865.1206225680934,225.88235294117646,88.46234690658501,0.17291356547173206,1.0,260.7692108512709,0.541365420284516,True,0.5833134669642905,49.0502495694726,117.28531861757632,0.37861323949171144,False,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: multiple pose candidates plus a target-continuity jump.,False,
237,237,117,7900.0,17,1.0,0.7814385294914246,4,6,0.9166093468666077,0.9959690868854523,880.5555953979492,162.36939239501953,941.3494338989258,64.95036506652832,114.83186702876574,2,0,True,872.2291107177734,44.47671127319336,111.32597351074219,237.93518447875977,927.8920974731445,163.44430351257324,865.1206225680934,225.88235294117646,88.53681764217734,0.17305913023306685,1.0,262.6911197415244,0.016386610983427065,True,1.0533646652568411,1.3955479713753736,117.28531861757632,0.003740660526454965,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,
