frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
20,20,20,333.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,3,0,True,2,0.6996380764236676,0.12598100533817855,True,True,False,False,868.5141220092773,347.3817481994629,888.6024589538574,261.72046661376953,2.9867286160901814,6.03048250252014,87.98520582519785,0.08752363772255241,820.0866622924805,235.0,115.9665756225586,247.77076721191406,878.0699501037598,358.88538360595703,273.56644484732243,0.13916118363476992,888.1390977443609,371.67293233082705,16.276029509654645,0.04640333398970122,1.0,True
21,21,21,350.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.3451555064387897,0.266210486155282,True,True,False,False,868.1613426208496,347.1509017944336,889.5028114318848,262.30188941955566,0.4215962044591916,1.0717681949835036,87.49178928336404,0.005999649714713974,821.1142196655273,235.0,114.14105987548828,247.88888549804688,878.1847496032715,358.94444274902344,272.904893878735,0.008044063673267128,886.7293233082706,371.16541353383457,14.911802933360208,0.04277616721709326,1.0,True
22,22,22,366.66666666666663,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.254254745140006,0.25201920375274395,True,True,False,False,870.9313468933105,350.06727600097656,891.6931915283203,255.82994079589844,4.02220861990536,6.83256057083431,96.4973032742498,0.10950165806250688,823.1470260620117,234.0,111.83715057373047,233.73606872558594,879.065601348877,350.86803436279297,259.11406382468533,0.16768823617453027,885.3195488721803,370.65789473684214,20.75452801796741,0.05990538080089769,0.9981342621703974,True
23,23,23,383.33333333333337,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.4864128670931548,0.20899322409855292,True,True,False,False,863.4719352722168,349.8672866821289,889.849479675293,258.4945182800293,7.462092029756913,3.24025408971745,95.10393080309555,0.01694257496512267,816.0667266845703,234.16985473036766,127.15147399902344,242.84142151474953,879.642463684082,355.5905654877424,274.1157663167673,0.18241172000909225,883.9097744360902,370.1503759398497,15.172278057546166,0.04406515032872214,0.9992132827913799,True
24,24,24,400.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.47095443958898936,0.20760611404274365,True,True,False,False,862.7040481567383,349.2194709777832,889.9830360412598,258.44232273101807,1.0046471066572753,0.14339343857666828,94.78730834779013,0.003849939478285727,817.5163879394531,234.0,125.65464782714844,238.93997192382812,880.3437118530273,353.46998596191406,269.96555466119094,0.05046408878559231,882.5,369.6428571428571,16.31598421205883,0.04768254519730471,0.9988042424069365,True
25,25,25,416.6666666666667,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,864.9547729492188,347.7075424194336,889.6817932128906,256.76407527923584,2.7114000178946998,1.7050694270490503,94.24510462936665,0.006592872570640238,820.8492851257324,234.0,122.2418098449707,240.29177856445312,881.9701900482178,354.14588928222656,269.5982175754175,0.004466599019306496,881.0902255639098,369.1353383458647,15.015256265713385,0.04415610444782628,0.9991238721647191,True
26,26,26,433.33333333333337,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.4315874199724114,0.23043706802198194,True,True,False,False,864.118350982666,341.8869400024414,885.1819305419922,257.59126472473145,5.880392351095906,4.57526025879234,86.88748617825921,0.08946423497903142,823.3743438720703,234.0,119.12171936035156,226.54151916503906,882.9352035522461,347.27075958251953,255.9512530326236,0.1659389176973772,879.6804511278195,368.62781954887214,21.603643760965227,0.06393033476909823,0.9994025892191265,True
27,27,27,450.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.388327094047628,0.24167955840439162,True,True,False,False,860.3944282531738,346.49299240112305,882.1507568359375,264.8641357421875,5.923117354453602,7.879255477063145,84.47844738657444,0.029292469290854297,818.6832733154297,239.8203797340393,122.49247741699219,226.12058401107788,879.9295120239258,352.88067173957825,257.16711597181956,0.014784165340640773,878.2706766917292,368.12030075187965,15.329645367454601,0.04565035056637312,1.0,True
28,28,28,466.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.2203825322663414,0.3983773394573491,True,True,False,False,860.7574005126953,341.95977783203125,878.8864440917969,259.72430515289307,4.547722857717724,6.088809093591756,84.21006583452032,0.0032633589790719898,821.2334861755371,234.0,122.49321365356445,239.89414978027344,882.4800930023193,353.9470748901367,269.3581082684872,0.14823516695031552,876.8609022556391,367.6127819548872,14.775887595239379,0.044280002946663705,1.0,True
29,29,29,483.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.18093410088753226,0.4469822416334389,True,True,False,False,856.5643272399902,344.3710708618164,879.337230682373,265.35565090179443,4.836961602676225,5.649359564934134,82.23163456149179,0.024056539690971303,810.605110168457,237.08114004135132,129.6958999633789,227.77593088150024,875.4530601501465,350.96910548210144,262.11238268392583,0.08810368471787307,875.4511278195489,367.10526315789474,16.136157791493133,0.048663820919400205,1.0,True
