frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
20,20,20,333.3333333333333,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,1368.123146057129,442.4314498901367,1364.6527576446533,302.9341869354248,13.871139723411417,7.901095215220724,139.5404241343328,0.05740651673730784,1289.8904132843018,266.0795912742615,136.92793083190918,337.63015604019165,1358.3543787002563,434.8946692943573,364.33964992796524,0.098722418253359,1373.2528957528957,446.58301816053677,18.936296089396805,0.044798007494524915,1.0,True
21,21,21,350.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,1366.674015045166,435.59944915771484,1365.1985130310059,308.98755264282227,6.983997043072515,6.077917844889677,126.62049378079229,0.13692751861798438,1279.5158491134644,275.64313888549805,146.86804676055908,332.6400337219238,1352.949872493744,441.96315574645996,363.62015234827726,0.007625352114326467,1366.969111969112,447.16216874821737,14.952217616800556,0.03547877526506194,1.0,True
22,22,22,366.66666666666663,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.1422151071731303,0.24003819371630247,True,True,False,False,1367.244457244873,439.63238525390625,1368.9913024902344,302.7179870605469,4.073079652937096,7.32753058488923,136.92554144848583,0.10921456755304018,1283.2721672058105,264.07747216522694,147.53175735473633,349.54371313750744,1357.0380458831787,438.84932873398066,379.40272379377154,0.1672662534787101,1360.6853281853282,447.74131933589797,9.610939863309875,0.022873355745056764,1.0,True
23,23,23,383.33333333333337,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.07945128230477677,0.2435041297504724,True,True,False,False,1377.847640991211,439.84134674072266,1379.9710426330566,302.2433910369873,10.605242593244935,10.98999249269449,137.61433881823402,0.0072999863071527985,1295.703514099121,265.0,141.38542938232422,361.16094970703125,1366.3962287902832,445.5804748535156,387.8492893314476,0.08951807233242749,1354.4015444015445,448.3204699235787,12.303659072382596,0.029369799205935646,1.0,True
24,24,24,400.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,1391.910026550293,428.8789291381836,1390.7500953674316,302.6701183319092,17.830459537116173,10.787496189323475,126.21414090934083,0.12082114753744866,1305.2561645507812,266.0,127.87434387207031,328.527099609375,1369.1933364868164,430.2635498046875,352.53638535399534,0.3742518871630487,1348.1177606177607,448.8996205112593,28.133308187852087,0.0673584040948597,1.0,True
25,25,25,416.6666666666667,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,1393.185157775879,430.58646392822266,1392.8661651611328,298.70502853393555,2.131111142493052,4.494406354326354,131.88182118072902,0.06006699530455455,1306.3444442749023,267.0,121.52880096435547,342.8606262207031,1367.10884475708,438.43031311035156,363.7618155830634,0.11896893130421511,1341.833976833977,449.4787710989399,27.584187000089514,0.06624255646153712,1.0,True
26,26,26,433.33333333333337,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,2,0,True,1,0.0,0.4632431674950036,False,False,False,False,1392.089469909668,427.5945510864258,1384.4538116455078,299.43665504455566,3.1862319992541237,8.444108539265141,128.3851611168745,0.03705817081769296,1321.270751953125,268.0,74.87435913085938,330.8153381347656,1358.7079315185547,433.4076690673828,339.1827790446859,0.26049261808122137,1335.550193050193,450.0579216866206,28.522127607411644,0.0687015162457547,1.0,True
27,27,27,450.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.4315325511882708,0.11188560181176198,True,True,False,False,1388.6427841186523,424.8972473144531,1375.6592864990234,289.57320976257324,4.376652896939272,13.214810834166613,135.94545358260976,0.0801252064857831,1319.3819580078125,269.0,82.59939575195312,324.17681884765625,1360.681655883789,431.0884094238281,334.53440788172134,0.049264191953303525,1329.266409266409,450.6370722743012,37.00091808688365,0.08939350967460107,1.0,True
28,28,28,466.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.3052421952165961,0.1341531415135249,True,True,False,False,1387.6594696044922,420.2846908569336,1375.8741607666016,287.9078435897827,4.716204459898145,1.6791710574989684,132.90042587138333,0.03227169785067583,1318.0919342041016,269.0,82.46794128417969,316.5928649902344,1359.3259048461914,427.2964324951172,327.1574597993689,0.07818209295636132,1322.9826254826257,451.21622286198186,43.5085086631676,0.10543342836772625,0.9986706794891166,True
29,29,29,483.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,3,0,True,2,0.6228878304946522,0.10234786569821556,True,True,False,True,1388.9912185668945,424.2636489868164,1375.9315185546875,288.6593360900879,4.195910282432198,0.7536782429319795,136.2317343374982,0.035305747750504976,1321.7106323242188,270.0,70.02777099609375,306.5008850097656,1356.7245178222656,423.2504425048828,314.39892051731175,0.1352170698508005,1316.6988416988418,451.79537344966246,49.16165001074986,0.1194930822830721,0.9989607312229272,True
30,30,30,500.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,True,True,1375.1310119628906,376.97431564331055,1356.5452346801758,312.2411479949951,49.27866044424187,30.527526188369364,67.34845292200549,0.7300361952727584,1306.4552459716797,301.6829605102539,72.50395202636719,206.11882781982422,1342.7072219848633,404.742374420166,218.4989570713327,1.016363375876471,1310.415057915058,452.37452403734306,57.546551047515976,0.14029730002206173,1.0,True
31,31,31,516.6666666666667,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,False,True,1358.7067184448242,437.88484954833984,1358.3903045654297,345.6808319091797,63.08605676505167,33.490547071704356,92.20456055177331,0.2634290624726924,1280.922737121582,307.1984519958496,79.71424102783203,186.92390823364258,1320.779857635498,400.6604061126709,203.2114851379777,0.16201910850105733,1304.131274131274,452.9536746250237,54.87951589074152,0.13420091676946969,1.0,True
32,32,32,533.3333333333334,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.6777029201387889,0.05652317400861924,True,True,False,False,1377.1212921142578,443.0356750488281,1375.1340866088867,319.31643867492676,19.121389247737135,31.231962277915166,123.73519480997254,0.3341667788668312,1297.8318939208984,293.73826599121094,79.29534912109375,307.79249572753906,1337.4795684814453,447.63451385498047,317.84268564562456,1.2148800660842127,1297.8474903474903,453.5328252127043,40.06858737325999,0.0982801740198929,1.0,True
33,33,33,550.0,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,,,,,False,,,,NOT_REVIEWED,False,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,,1,0,False,0,0.0,,False,False,False,False,1360.5999069213867,427.7986755371094,1372.105812072754,317.1022129058838,22.47492653628344,3.7514320495624505,111.29282408322013,0.1318662641917711,1323.7022171020508,294.4806785583496,52.203651428222656,247.07690811157227,1349.804042816162,418.01913261413574,252.53162127625464,0.6921772592951027,1291.5637065637065,454.11197580038504,68.51737076148115,0.16857016173689643,1.0,True
34,34,34,566.6666666666666,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
35,35,35,583.3333333333334,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,1326.645881652832,441.6483383178711,1326.2456970214844,356.54735946655273,,,85.10191977383178,,1274.296241760254,323.4921875,63.68384552001953,216.93362426757812,1306.1381645202637,431.95899963378906,226.08810123065848,,1278.996138996139,455.27027697574624,35.778557836585286,0.08856117656674514,1.0,True
36,36,36,600.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,2,1,0,False,0,0.0,,False,False,False,False,1310.5122108459473,447.3274688720703,1315.4920654296875,365.0105514526367,17.104030447720938,13.684524507830295,82.46741080640915,0.02792095358216502,1273.5530624389648,330.61821365356445,80.02005767822266,251.2557487487793,1313.5630912780762,456.2460880279541,263.6904642002357,0.39851594511003224,1272.7123552123553,455.84942756342696,40.85266180599872,0.10142926132821833,1.0,True
