frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
20,20,20,666.6666666666666,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,8,2,True,7,0.0769118486528637,0.3343075071562921,True,True,False,False,832.9375762939453,386.11478424072266,840.1043319702148,229.79695510864258,5.490674986940859,2.8366152361613555,156.4820312096233,0.033841898019712,783.5359802246094,183.3160057067871,135.0369873046875,406.1380958557129,851.0544738769531,386.38505363464355,427.9989963138121,0.3252118465828101,853.9743589743589,412.1978021978022,25.97736933114864,0.03675130828787738,1.0,True
21,21,21,700.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,7,2,True,6,0.06775871286418694,0.33609511864442626,True,True,False,False,843.5706253051758,385.85526275634766,843.1529312133789,225.4578514099121,10.636215618164266,5.302997101051153,160.39795520826308,0.024776935010018434,777.2258148193359,182.18626022338867,130.95375061035156,392.5493965148926,842.7026901245117,378.46095848083496,413.8162798913601,0.0897372480126467,852.6373626373627,412.30769230769226,35.27462414659755,0.04971438887934939,1.0,True
22,22,22,733.3333333333333,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,6,2,True,5,0.07490271383363598,0.33961340474567814,True,True,False,False,830.73828125,380.2826461791992,842.775505065918,226.65616607666016,13.990107557353332,1.256347299647151,154.09733984040844,0.03986541555624766,781.3518371582031,185.81139373779297,115.0037841796875,405.42530059814453,838.8537292480469,388.52404403686523,421.42086414977604,0.04811592104811747,851.3003663003665,412.4175824175824,26.941045827194248,0.0378250784642043,1.0,True
23,23,23,766.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,5,1,True,4,0.11336864840255939,0.3186938808507527,True,True,False,False,823.22265625,387.9687957763672,848.4526672363281,232.65394973754883,10.749954175282346,8.258545825504589,157.35073833456292,0.020584986603253145,746.8380432128906,190.06002044677734,151.79684448242188,446.69886016845703,822.7364654541016,413.40945053100586,471.7861312826176,0.318672413189351,849.9633699633699,412.52747252747247,27.241185993923516,0.03810137865039185,1.0,True
24,24,24,800.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,6,1,True,5,0.09221678679068344,0.21246922566683804,True,True,False,False,823.254280090332,393.3415832519531,854.2549285888672,238.8918800354004,5.372880542603796,8.519272926959372,157.53015911567837,0.0011352357795218963,752.0345306396484,190.74352645874023,144.27171325683594,428.8242835998535,824.1703872680664,405.155668258667,452.4429173398455,0.12238888060938406,848.6263736263737,412.6373626373627,25.574812209162364,0.035635269883600836,1.0,True
25,25,25,833.3333333333334,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,8,0,True,7,0.20078896433701446,0.21177585655769812,True,True,False,False,817.0031585693359,389.1105651855469,849.5448913574219,230.2279396057129,7.548379571041496,9.861456002577643,162.180927004358,0.029426458165307194,752.7661743164062,185.63042449951172,152.46246337890625,429.67423248291016,828.9974060058594,400.4675407409668,455.9218669896655,0.022012099674727417,847.2893772893772,412.74725274725273,22.03151244001107,0.030582182156026285,1.0,True
26,26,26,866.6666666666667,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,8,0,True,7,0.16326364631770443,0.27614224605692067,True,True,False,False,819.3820343017578,387.28851318359375,864.2021560668945,230.78736114501953,2.996485148991582,14.66793650184622,162.79267153174496,0.003870645702793448,757.6950378417969,178.4612159729004,168.36553955078125,456.06570053100586,841.8778076171875,406.4940662384033,486.15108568125487,0.19126708975590673,845.952380952381,412.8571428571429,7.5558515019698325,0.010448832902128781,1.0,True
27,27,27,900.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,8,0,True,7,0.15759135091239684,0.26958531644080114,True,True,False,False,814.8561401367188,392.4927749633789,848.9175415039062,228.0511131286621,6.896960103238759,15.527604308010085,167.93224589119268,0.032519247035291424,777.6567687988281,183.14769744873047,141.8519287109375,446.3508987426758,848.5827331542969,406.32314682006836,468.34932954730203,0.11263572912762235,844.6153846153848,412.96703296703294,7.738286474603788,0.010660879800353204,1.0,True
28,28,28,933.3333333333334,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,7,0,True,6,0.16435721150385496,0.25189173199374665,True,True,False,False,811.5667724609375,398.4989547729492,848.6649017333984,237.66704940795898,6.847929293689051,9.619254512754097,165.05506044605053,0.018204601726392065,785.3530578613281,183.53771209716797,137.06948852539062,453.44620513916016,853.8878021240234,410.26081466674805,473.71036049438214,0.033920452850627496,843.2783882783882,413.0769230769231,10.976799566623013,0.015065776585294198,1.0,True
29,29,29,966.6666666666666,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,7,0,True,6,0.1390177687754624,0.2740107823855985,True,True,False,False,821.4697570800781,413.4171447753906,836.8105010986328,240.15188598632812,17.905906771673937,12.112028204670468,173.9430605982418,0.05623638309026698,765.2164306640625,180.27582550048828,145.906494140625,469.69942474365234,838.169677734375,415.12553787231445,491.83966354588176,0.11470819240617615,841.941391941392,413.1868131868132,4.240811415942215,0.005798771232490397,1.0,True
