frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
20,20,20,666.6666666666666,17,1.0,0.447621613740921,4,6,0.678750067949295,0.5864771008491516,False,,,,,False,,,,625.5051822662354,227.6019287109375,623.4123573303223,153.8561611175537,73.77545766818227,1,0,False,0,0.0,,602.8190727233887,130.9490203857422,33.65376663208008,160.9266357421875,619.6459560394287,211.41233825683594,604.1904761904761,228.66666666666669,23.164276510084903,0.09551174753354982,1.0,164.4079015735716,0.12949434425151926,True,8.054103411731145,5.058096100685591,73.53317428526329,0.10510205059132209,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
21,21,21,700.0,17,1.0,0.35557320713996887,4,6,0.5629664659500122,0.4942653179168701,False,,,,,False,,,,626.9052066802979,232.50738143920898,624.8129234313965,155.72630882263184,76.80957467233969,1,0,False,0,0.0,,611.452449798584,132.87525939941406,23.56999969482422,169.59547424316406,623.2374496459961,217.6729965209961,605.3095238095239,229.33333333333331,21.386303546316636,0.08834256671195116,1.0,171.22549392359113,0.09271451173277917,True,5.1013267714661445,2.336458397294336,73.53317428526329,0.041261879874611745,False,False,False,False,VALID_TARGET,,True,1,VALID_TARGET,,NOT_REVIEWED,False
22,22,22,733.3333333333333,17,1.0,0.2468804568052292,4,6,0.687647819519043,0.40300866961479187,False,,,,,False,,,,629.2372817993164,233.3767547607422,629.6081104278564,156.78497695922852,76.59267550274105,1,0,False,0,0.0,,616.8382759094238,132.97032928466797,21.006576538085938,171.34612274169922,627.3415641784668,218.64339065551758,606.4285714285713,230.0,23.797601592605204,0.09847777431950237,1.0,172.62899535264611,0.019086642766301173,True,2.488852011056318,4.910661519028143,73.53317428526329,0.0029496777707054096,False,False,False,False,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,NOT_REVIEWED,False
23,23,23,766.6666666666667,17,1.0,0.1964801400899887,4,6,0.38295337557792664,0.21862883865833282,False,,,,,False,,,,633.9308986663818,236.59772491455078,630.3495445251465,161.1326847076416,75.54997280552365,2,0,True,1,0.6115339531252239,0.19109302334908207,624.9902114868164,133.76537322998047,10.313995361328125,182.31327056884766,630.1472091674805,224.9220085144043,607.547619047619,230.66666666666669,23.31828833495489,0.09665997585127946,1.0,182.60478396204013,0.13566378313404667,True,5.692511574562396,4.410474712118354,73.53317428526329,0.014180031086001417,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
24,24,24,800.0,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,73.53317428526329,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
25,25,25,833.3333333333334,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,73.53317428526329,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
26,26,26,866.6666666666667,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,73.53317428526329,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
27,27,27,900.0,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,73.53317428526329,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
28,28,28,933.3333333333334,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,73.53317428526329,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
29,29,29,966.6666666666666,0,0.0,,0,0,,,False,,,,,False,,,,,,,,,1,0,False,0,,,,,,,,,,,,,,,,True,,,73.53317428526329,,False,False,False,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,NOT_REVIEWED,False
