source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
82,1.6324462890625,1.013443946838379,350,UNSTABLE_TRANSFORM,8.360848426818848,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
83,0.39605712890625,0.93017578125,328,SUPPORTED,7.583980083465576,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
84,7.1982421875,1.475555419921875,349,SUPPORTED,7.347410678863525,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
85,0.0018310546875,1.864501953125,301,SUPPORTED,7.62009859085083,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
86,0.00022125244140625,2.8151397705078125,260,UNSTABLE_TRANSFORM,8.337065696716309,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
87,6.79632568359375,3.274871826171875,310,SUPPORTED,2.550628185272217,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
88,6.37506103515625,3.527862548828125,264,SUPPORTED,3.7469773292541504,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
89,0.001708984375,3.6402587890625,200,SUPPORTED,5.174533367156982,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
90,7.96612548828125,4.11322021484375,257,SUPPORTED,2.3523969650268555,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
94,0.0002593994140625,9.089263916015625,196,UNSTABLE_TRANSFORM,10.76152229309082,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
95,9.1552734375e-05,2.316650390625,182,SUPPORTED,2.3168373107910156,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
96,0.68951416015625,3.273101806640625,228,SUPPORTED,5.034886837005615,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
97,0.6405029296875,2.63299560546875,211,SUPPORTED,2.7118711471557617,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
98,0.000762939453125,0.004058837890625,168,SUPPORTED,0.012486593797802925,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
99,0.89501953125,2.24676513671875,210,SUPPORTED,2.419038772583008,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
100,1.4654541015625,1.715179443359375,200,SUPPORTED,2.2604453563690186,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
106,0.002685546875,0.0017852783203125,176,SUPPORTED,0.7550021409988403,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
107,3.3590087890625,1.631103515625,197,SUPPORTED,3.7341761589050293,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
108,4.1976318359375,2.2500152587890625,224,SUPPORTED,4.762779235839844,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
109,6.710205078125,2.23388671875,233,SUPPORTED,7.085719585418701,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
110,0.797119140625,1.599609375,205,SUPPORTED,3.231504440307617,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
111,2.91259765625,1.742645263671875,218,SUPPORTED,3.4086079597473145,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
112,3.376708984375,1.78363037109375,217,SUPPORTED,3.8202965259552,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
113,7.1435546875,2.2745208740234375,258,SUPPORTED,7.513253211975098,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
114,7.392822265625,2.2383575439453125,252,SUPPORTED,7.725847244262695,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
115,8.3724365234375,2.7242889404296875,288,UNSTABLE_TRANSFORM,8.80456256866455,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
116,15.4853515625,2.603759765625,293,UNSTABLE_TRANSFORM,8.775507926940918,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
117,15.3800048828125,2.86468505859375,317,UNSTABLE_TRANSFORM,8.008292198181152,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
118,18.63287353515625,4.2074432373046875,340,UNSTABLE_TRANSFORM,8.915766716003418,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
119,14.508544921875,3.893035888671875,350,SUPPORTED,5.637454032897949,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
120,13.4334716796875,3.9575347900390625,350,SUPPORTED,5.888981819152832,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
121,15.37213134765625,5.265869140625,350,UNSTABLE_TRANSFORM,8.023578643798828,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
122,12.028076171875,4.128875732421875,350,SUPPORTED,5.938583850860596,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
123,14.415771484375,5.304931640625,350,UNSTABLE_TRANSFORM,9.189769744873047,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
124,11.00201416015625,4.124114990234375,350,UNSTABLE_TRANSFORM,8.504592895507812,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
125,12.85003662109375,4.603912353515625,350,SUPPORTED,7.381298065185547,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
126,9.8441162109375,3.204498291015625,350,SUPPORTED,4.949725151062012,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
127,11.4993896484375,3.6502685546875,349,SUPPORTED,7.191158771514893,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
128,8.29742431640625,2.797882080078125,350,SUPPORTED,5.357142448425293,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
129,9.55328369140625,3.19512939453125,350,SUPPORTED,7.0433855056762695,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
130,9.106689453125,2.192596435546875,350,SUPPORTED,7.506970405578613,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
131,7.67742919921875,2.29376220703125,350,SUPPORTED,7.438467979431152,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
132,7.28759765625,0.4993743896484375,350,SUPPORTED,7.30465030670166,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
133,7.6929931640625,0.00020599365234375,350,SUPPORTED,7.693046569824219,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
134,8.0184326171875,0.00026702880859375,350,SUPPORTED,7.414040565490723,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
135,9.475830078125,0.0,349,UNSTABLE_TRANSFORM,8.790881156921387,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
136,8.89520263671875,-3.0517578125e-05,350,SUPPORTED,6.5482940673828125,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
137,10.77557373046875,-0.0001220703125,350,SUPPORTED,7.5762248039245605,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
138,9.41204833984375,-1.036651611328125,350,UNSTABLE_TRANSFORM,9.146142959594727,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
139,9.988037109375,-2.0147705078125,335,UNSTABLE_TRANSFORM,10.189148902893066,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
140,7.0625,-2.3531494140625,325,SUPPORTED,7.44426965713501,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
141,6.8896484375,-3.21124267578125,339,SUPPORTED,7.6013336181640625,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
142,7.98828125,-2.76751708984375,340,UNSTABLE_TRANSFORM,8.454214096069336,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
143,5.2257080078125,-2.20367431640625,343,SUPPORTED,5.671658992767334,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
144,4.5750732421875,-1.28436279296875,337,SUPPORTED,5.460440635681152,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
