frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
32,32,32,640.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,2,0,True,1,0.0,0.7266508880437753,False,False,False,False,676.1944885253906,419.45105743408203,671.9199600219727,385.0423069000244,14.08796123009929,13.733189245071623,34.673241948821904,0.02616434538141332,666.474983215332,368.5638313293457,42.90801239013672,101.48264694213867,687.9289894104004,419.30515480041504,110.18087473629393,0.16964187310217893,675.2380952380952,429.76190476190476,16.443917253798304,0.06467094589369654,1.0,True
33,33,33,660.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,2,0,True,1,0.0,0.72744042902251,False,False,False,False,675.027946472168,418.9044532775879,672.2684440612793,384.1816825866699,1.2882532615264755,0.9285016609507833,34.83225025762436,0.004210198503486383,662.0071258544922,367.23028564453125,45.05510711669922,102.15815734863281,684.5346794128418,418.30936431884766,111.65237028458134,0.0389620416816284,666.4285714285713,430.0,21.552310989021457,0.08239748748006859,1.0,True
34,34,34,680.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,1,0,False,0,0.0,,False,False,False,False,663.0454025268555,417.3512954711914,653.3059692382812,384.1176109313965,12.082783560625241,18.962583067447436,34.63140697218627,0.005317898832804112,643.8003387451172,369.8944778442383,54.81077575683594,96.31560516357422,671.2057266235352,418.0522804260254,110.81929857697024,0.022057949569405898,660.0,429.28571428571433,15.866894637622405,0.06096063790218426,1.0,True
35,35,35,700.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,1,0,False,0,0.0,,False,False,False,False,662.0582122802734,420.54899978637695,652.2563438415527,385.7504463195801,3.3466188116221063,1.941098884230827,36.152675534066766,0.040279924180485566,640.9756469726562,368.4224739074707,58.04851531982422,98.26400375366211,669.9999046325684,417.55447578430176,114.12906976110682,0.08763563232186881,653.5714285714286,428.57142857142856,19.780497324517007,0.07636960856861129,1.0,True
36,36,36,720.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,1,0,False,0,0.0,,False,False,False,False,645.475040435791,416.9340934753418,639.2714805603027,379.217737197876,16.97259956698432,14.5355757678033,38.22313024828688,0.05482119396776592,626.6301307678223,364.8360366821289,59.26473617553711,96.7380599975586,656.2624988555908,413.2050666809082,113.44849582981372,0.018020135982968137,647.1428571428571,427.85714285714283,17.25836612321152,0.06695709875680392,1.0,True
37,37,37,740.0,VALID_TARGET,,False,,,,,False,,,,NOT_REVIEWED,False,VALID_TARGET,,True,3,1,0,False,0,0.0,,False,False,False,False,646.868335723877,417.0772933959961,639.5799522399902,379.54073333740234,1.4006348478735893,0.4466332760981475,38.2375976604259,0.00038306600073769424,627.1290054321289,365.8451461791992,60.68120574951172,95.37256622314453,657.4696083068848,413.5314292907715,113.04041365459817,0.010805139532214564,640.7142857142858,427.1428571428571,21.587306533113164,0.0841581602113377,1.0,True
38,38,38,760.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
39,39,39,780.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,False,True,620.117753982544,401.285099029541,612.7155303955078,353.30323600769043,,,48.54948087343578,,589.3351097106934,335.28198623657227,78.27585983276367,117.34567642211914,628.4730396270752,393.95482444763184,141.05714447529112,,627.8571428571429,425.71428571428567,31.765432608092997,0.12502981440184258,1.0,True
40,40,40,800.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,True,True,606.4986915588379,351.7105131149292,601.5053253173828,326.30553954839706,51.41126753841059,29.23258989555597,25.8910484209794,0.5999466261929446,586.7766723632812,324.0,55.23167419433594,96.0694580078125,614.3925094604492,372.03472900390625,110.81461364018793,0.8007572624508404,621.4285714285714,425.0,53.43057270616614,0.2113039773739465,0.997025961303008,True
41,41,41,820.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,False,True,602.9977340698242,351.6446828842163,603.2518253326416,323.0,3.501576353466625,3.7385630942002326,28.64580981412735,0.07294016509101098,582.0230674743652,323.0,50.36915969848633,92.82861328125,607.2076473236084,369.414306640625,105.61346359461696,0.13771528232198169,617.4285714285714,424.2857142857142,55.815218950685576,0.22272335209178698,1.0,True
